,Краснодар,Сыктывкар,Хабаровск,Чита,Сургут,Якутск,Владивосток,Москва,Калининград,Екатеринбург
Краснодар,0.0,2005.0,6837.0,5312.0,2869.0,5759.0,6999.0,1181.0,1699.0,1993.0
Сыктывкар,2005.0,0.0,5166.0,3804.0,1197.0,3894.0,5468.0,1017.0,1922.0,773.0
Хабаровск,6837.0,5166.0,0.0,1582.0,4029.0,1544.0,645.0,6168.0,7041.0,4865.0
Чита,5312.0,3804.0,1582.0,0.0,2614.0,1478.0,1694.0,4759.0,5725.0,3385.0
Сургут,2869.0,1197.0,4029.0,2614.0,0.0,2893.0,4290.0,2151.0,3119.0,881.0
Якутск,5759.0,3894.0,1544.0,1478.0,2893.0,0.0,2109.0,4911.0,5671.0,3774.0
Владивосток,6999.0,5468.0,645.0,1694.0,4290.0,2109.0,0.0,6441.0,7378.0,5078.0
Москва,1181.0,1017.0,6168.0,4759.0,2151.0,4911.0,6441.0,0.0,1091.0,1426.0
Калининград,1699.0,1922.0,7041.0,5725.0,3119.0,5671.0,7378.0,1091.0,0.0,2491.0
Екатеринбург,1993.0,773.0,4865.0,3385.0,881.0,3774.0,5078.0,1426.0,2491.0,0.0
