,Москва,Санкт-Петербург,Казань,Новосибирск,Екатеринбург,Нижний Новгород,Челябинск,Омск,Ростов-на-Дону,Уфа,Воронеж,Самара,Красноярск,Пермь,Тюмень,Архангельск,Владивосток,Сочи,Ярославль,Тула
Москва,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Санкт-Петербург,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Казань,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Новосибирск,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Екатеринбург,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
Нижний Новгород,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
Челябинск,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Омск,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Ростов-на-Дону,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Уфа,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Воронеж,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Самара,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Красноярск,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Пермь,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Тюмень,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Архангельск,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Владивосток,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Сочи,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Ярославль,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Тула,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
